open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote,ignore
2026-04-13 15:01:00,72345.96000000,72381.30000000,72300.00000000,72307.26000000,36.02876000,2026-04-13 15:01:59.999,2606064.23120290,7210,15.53992000,1123984.24788730,0
2026-04-13 15:02:00,72307.26000000,72327.20000000,72215.46000000,72215.46000000,45.13411000,2026-04-13 15:02:59.999,3261449.96872400,4306,14.48462000,1046800.80806570,0
2026-04-13 15:03:00,72215.46000000,72215.46000000,72122.44000000,72160.79000000,60.69912000,2026-04-13 15:03:59.999,4380186.06978190,4192,27.70430000,1998980.60193970,0
2026-04-13 15:04:00,72160.79000000,72162.44000000,72050.00000000,72066.04000000,36.26983000,2026-04-13 15:04:59.999,2615264.36715950,5625,11.41311000,823020.83450400,0
2026-04-13 15:05:00,72066.03000000,72169.58000000,72066.03000000,72113.03000000,40.89930000,2026-04-13 15:05:59.999,2950090.67208290,5386,18.36445000,1324536.87692480,0
2026-04-13 15:06:00,72113.03000000,72135.54000000,72066.04000000,72069.29000000,18.86118000,2026-04-13 15:06:59.999,1359946.60633730,3512,7.75364000,559048.19541580,0
2026-04-13 15:07:00,72069.29000000,72123.34000000,72069.29000000,72082.37000000,13.44265000,2026-04-13 15:07:59.999,969034.52639220,3182,8.37865000,603961.66556230,0
2026-04-13 15:08:00,72082.37000000,72082.37000000,71912.96000000,71961.78000000,36.10291000,2026-04-13 15:08:59.999,2598309.93949010,8110,13.04174000,938404.39666560,0
2026-04-13 15:09:00,71961.78000000,72000.09000000,71954.81000000,71986.11000000,28.92970000,2026-04-13 15:09:59.999,2082315.87923200,3066,18.30692000,1317672.52717180,0
2026-04-13 15:10:00,71987.56000000,71987.57000000,71948.88000000,71967.99000000,7.99835000,2026-04-13 15:10:59.999,575590.02586840,2001,4.39258000,316106.71484630,0
2026-04-13 15:11:00,71968.00000000,72000.09000000,71967.99000000,72000.09000000,7.75750000,2026-04-13 15:11:59.999,558410.32395250,1992,3.93939000,283566.62223790,0
2026-04-13 15:12:00,72000.09000000,72000.09000000,71918.64000000,71927.59000000,17.51844000,2026-04-13 15:12:59.999,1260660.82156880,2694,4.50929000,324487.30619670,0
2026-04-13 15:13:00,71927.59000000,71972.69000000,71918.65000000,71945.07000000,9.70194000,2026-04-13 15:13:59.999,698019.59622530,2448,3.05355000,219689.11906670,0
2026-04-13 15:14:00,71945.07000000,71955.34000000,71933.50000000,71951.39000000,11.06149000,2026-04-13 15:14:59.999,795809.44641420,1884,5.28150000,379942.32856370,0
2026-04-13 15:15:00,71951.40000000,71975.40000000,71903.50000000,71903.50000000,11.86570000,2026-04-13 15:15:59.999,853648.04498130,2371,5.27978000,379882.57969430,0
2026-04-13 15:16:00,71903.49000000,71910.94000000,71876.11000000,71896.56000000,24.50270000,2026-04-13 15:16:59.999,1761583.42255040,3873,7.28274000,523566.06229840,0
2026-04-13 15:17:00,71896.57000000,71937.15000000,71887.28000000,71899.02000000,12.59600000,2026-04-13 15:17:59.999,905664.14031950,2943,6.79543000,488584.22750290,0
2026-04-13 15:18:00,71899.02000000,71913.60000000,71857.44000000,71901.66000000,16.23493000,2026-04-13 15:18:59.999,1167143.46072920,3462,9.05363000,650866.93820820,0
2026-04-13 15:19:00,71901.80000000,71963.08000000,71866.78000000,71866.78000000,12.18442000,2026-04-13 15:19:59.999,876345.07291340,3733,4.72410000,339851.34007000,0
2026-04-13 15:20:00,71866.78000000,71973.00000000,71866.78000000,71948.16000000,21.12062000,2026-04-13 15:20:59.999,1519312.92964520,3453,14.77755000,1063039.42465720,0
2026-04-13 15:21:00,71948.15000000,71948.15000000,71886.45000000,71886.45000000,11.13484000,2026-04-13 15:21:59.999,800757.94766850,2802,3.57577000,257148.37566240,0
2026-04-13 15:22:00,71886.45000000,71959.52000000,71879.29000000,71949.43000000,19.39472000,2026-04-13 15:22:59.999,1394984.42214000,3884,15.45540000,1111633.35165490,0
2026-04-13 15:23:00,71949.43000000,71963.23000000,71914.59000000,71926.55000000,11.86625000,2026-04-13 15:23:59.999,853580.01808480,2943,4.62552000,332703.23717400,0
2026-04-13 15:24:00,71926.56000000,71942.53000000,71891.10000000,71902.98000000,15.78151000,2026-04-13 15:24:59.999,1134983.25521160,2043,4.56883000,328575.83152110,0
2026-04-13 15:25:00,71902.98000000,71920.41000000,71870.72000000,71920.40000000,7.85251000,2026-04-13 15:25:59.999,564513.43744130,2110,3.09300000,222332.99294810,0
2026-04-13 15:26:00,71920.41000000,71936.00000000,71850.94000000,71867.76000000,15.93105000,2026-04-13 15:26:59.999,1145240.12870230,3142,3.87206000,278326.30140730,0
2026-04-13 15:27:00,71867.77000000,72004.96000000,71867.77000000,72004.96000000,26.40237000,2026-04-13 15:27:59.999,1899819.94941470,4543,18.75596000,1349639.75865400,0
2026-04-13 15:28:00,72004.97000000,72017.19000000,71964.57000000,71969.74000000,14.66790000,2026-04-13 15:28:59.999,1056131.53523680,2074,3.35273000,241338.89112650,0
2026-04-13 15:29:00,71969.74000000,71969.74000000,71953.51000000,71955.68000000,6.89392000,2026-04-13 15:29:59.999,496102.11067520,1235,1.12393000,80879.80518050,0
2026-04-13 15:30:00,71955.67000000,71955.67000000,71740.34000000,71760.49000000,104.86058000,2026-04-13 15:30:59.999,7530145.32552040,8179,16.51132000,1186798.15721550,0
2026-04-13 15:31:00,71760.50000000,71775.67000000,71704.98000000,71738.22000000,44.61869000,2026-04-13 15:31:59.999,3201189.42367310,5139,15.92297000,1142447.89830290,0
2026-04-13 15:32:00,71738.23000000,71772.74000000,71722.25000000,71722.26000000,22.35476000,2026-04-13 15:32:59.999,1603902.08043590,3671,3.50364000,251363.42873990,0
2026-04-13 15:33:00,71722.26000000,71785.01000000,71719.99000000,71720.00000000,65.37055000,2026-04-13 15:33:59.999,4689350.33501760,4790,15.59842000,1118962.61910810,0
2026-04-13 15:34:00,71720.00000000,71742.40000000,71697.34000000,71739.42000000,35.45795000,2026-04-13 15:34:59.999,2542942.15946270,3224,19.19861000,1376952.51879640,0
2026-04-13 15:35:00,71740.00000000,71793.88000000,71740.00000000,71764.49000000,10.99572000,2026-04-13 15:35:59.999,789063.93093080,3006,4.25127000,305073.63975980,0
2026-04-13 15:36:00,71764.49000000,71764.50000000,71661.75000000,71678.25000000,20.11176000,2026-04-13 15:36:59.999,1442162.94944070,4845,5.63454000,404072.23110970,0
2026-04-13 15:37:00,71678.25000000,71716.68000000,71653.57000000,71694.93000000,27.25001000,2026-04-13 15:37:59.999,1953120.89760570,4292,8.12037000,582063.81922760,0
2026-04-13 15:38:00,71694.93000000,71773.48000000,71652.65000000,71720.74000000,25.18417000,2026-04-13 15:38:59.999,1805840.70959610,8374,10.38944000,745075.27783410,0
2026-04-13 15:39:00,71720.74000000,71783.97000000,71706.13000000,71742.80000000,23.70940000,2026-04-13 15:39:59.999,1701274.92409430,4762,13.70782000,983673.75245160,0
2026-04-13 15:40:00,71742.80000000,71780.58000000,71726.35000000,71763.34000000,11.48526000,2026-04-13 15:40:59.999,824194.60357160,3039,3.11890000,223812.06073110,0
2026-04-13 15:41:00,71763.34000000,71850.01000000,71763.33000000,71826.61000000,36.99465000,2026-04-13 15:41:59.999,2657485.27149890,3200,18.35374000,1318410.91667230,0
2026-04-13 15:42:00,71826.60000000,71826.60000000,71775.32000000,71784.93000000,25.16724000,2026-04-13 15:42:59.999,1806927.61343430,4304,11.71575000,841085.11435100,0
2026-04-13 15:43:00,71784.92000000,71819.82000000,71772.82000000,71819.82000000,13.45695000,2026-04-13 15:43:59.999,966037.38254350,2735,4.83339000,346972.17829930,0
2026-04-13 15:44:00,71819.82000000,71846.95000000,71819.82000000,71837.57000000,7.07903000,2026-04-13 15:44:59.999,508538.58842670,1785,2.46749000,177249.18191040,0
2026-04-13 15:45:00,71837.56000000,71863.68000000,71792.93000000,71857.78000000,25.38691000,2026-04-13 15:45:59.999,1823593.66303550,4753,17.01100000,1221904.87976700,0
2026-04-13 15:46:00,71857.78000000,71872.23000000,71845.23000000,71872.23000000,8.08246000,2026-04-13 15:46:59.999,580768.34910270,1748,5.28188000,379531.48172850,0
2026-04-13 15:47:00,71872.23000000,71918.74000000,71872.23000000,71917.68000000,11.54313000,2026-04-13 15:47:59.999,829904.34431570,3427,6.23922000,448521.16694600,0
2026-04-13 15:48:00,71917.68000000,71931.19000000,71826.78000000,71826.78000000,19.08527000,2026-04-13 15:48:59.999,1372411.84839750,3367,10.17477000,731739.21112810,0
2026-04-13 15:49:00,71826.78000000,71853.99000000,71808.12000000,71829.77000000,11.25516000,2026-04-13 15:49:59.999,808517.45774380,2722,3.25415000,233764.81824720,0
2026-04-13 15:50:00,71829.78000000,71845.77000000,71790.00000000,71805.19000000,14.13911000,2026-04-13 15:50:59.999,1015338.63433260,2995,4.49399000,322736.52138020,0
2026-04-13 15:51:00,71805.19000000,71821.60000000,71756.36000000,71810.56000000,6.60696000,2026-04-13 15:51:59.999,474325.84662920,3053,3.04968000,218921.30374790,0
2026-04-13 15:52:00,71810.56000000,71820.02000000,71774.36000000,71774.37000000,11.04846000,2026-04-13 15:52:59.999,793285.48975360,2491,1.27665000,91663.02127990,0
2026-04-13 15:53:00,71774.36000000,71785.09000000,71728.08000000,71785.08000000,10.38936000,2026-04-13 15:53:59.999,745516.89087530,3046,4.19065000,300708.11238630,0
2026-04-13 15:54:00,71785.08000000,71785.09000000,71737.99000000,71738.00000000,8.02474000,2026-04-13 15:54:59.999,575914.46722700,2511,2.07103000,148638.30690310,0
2026-04-13 15:55:00,71737.99000000,71820.82000000,71737.99000000,71815.50000000,12.66987000,2026-04-13 15:55:59.999,909427.00802410,2434,8.12488000,583204.89299310,0
2026-04-13 15:56:00,71815.50000000,71838.05000000,71785.36000000,71785.36000000,6.92650000,2026-04-13 15:56:59.999,497445.71121050,2573,1.26661000,90963.67950680,0
2026-04-13 15:57:00,71785.36000000,71807.31000000,71755.41000000,71806.69000000,9.94704000,2026-04-13 15:57:59.999,713943.95947900,3397,3.49239000,250669.90511020,0
2026-04-13 15:58:00,71806.68000000,71847.00000000,71806.68000000,71840.75000000,9.08762000,2026-04-13 15:58:59.999,652787.78117630,2330,4.90618000,352398.13476830,0
2026-04-13 15:59:00,71840.76000000,71868.69000000,71840.75000000,71866.59000000,6.49042000,2026-04-13 15:59:59.999,466409.69994200,1062,4.45398000,320058.44024790,0
2026-04-13 16:00:00,71866.59000000,71906.44000000,71860.46000000,71902.91000000,13.70959000,2026-04-13 16:00:59.999,985516.68904760,3190,10.64691000,765364.40522420,0
2026-04-13 16:01:00,71902.91000000,71917.77000000,71822.26000000,71884.00000000,22.01297000,2026-04-13 16:01:59.999,1581997.20069850,4249,10.09471000,725499.76702680,0
2026-04-13 16:02:00,71883.99000000,71884.00000000,71832.01000000,71838.40000000,5.82456000,2026-04-13 16:02:59.999,418547.49902250,1966,1.58809000,114102.53331030,0
2026-04-13 16:03:00,71838.40000000,71860.31000000,71805.92000000,71828.90000000,11.40854000,2026-04-13 16:03:59.999,819586.50833470,3088,2.93763000,211033.66669210,0
2026-04-13 16:04:00,71828.90000000,71834.57000000,71801.80000000,71801.81000000,5.86652000,2026-04-13 16:04:59.999,421315.91498950,1475,2.75489000,197836.62847940,0
2026-04-13 16:05:00,71801.81000000,71801.81000000,71679.80000000,71729.35000000,25.84362000,2026-04-13 16:05:59.999,1853999.89686780,4623,2.41664000,173279.64447250,0
2026-04-13 16:06:00,71729.35000000,71915.10000000,71690.85000000,71884.02000000,35.73725000,2026-04-13 16:06:59.999,2565521.68920040,13013,20.97399000,1505940.34729350,0
2026-04-13 16:07:00,71884.02000000,71932.14000000,71804.54000000,71862.84000000,27.60165000,2026-04-13 16:07:59.999,1983713.87960840,9137,9.60074000,690012.52918380,0
2026-04-13 16:08:00,71862.84000000,71893.64000000,71810.04000000,71874.64000000,8.73540000,2026-04-13 16:08:59.999,627631.45732450,4625,4.95448000,355966.13639600,0
2026-04-13 16:09:00,71874.63000000,71982.46000000,71874.63000000,71979.97000000,27.62841000,2026-04-13 16:09:59.999,1987948.57934260,4243,21.25539000,1529438.93556990,0
2026-04-13 16:10:00,71979.98000000,72014.71000000,71977.14000000,72000.94000000,41.36220000,2026-04-13 16:10:59.999,2978042.07589370,4701,31.08306000,2238000.27691870,0
2026-04-13 16:11:00,72000.93000000,72017.20000000,71982.56000000,71994.60000000,11.91737000,2026-04-13 16:11:59.999,858108.92521340,2694,2.69795000,194233.84641780,0
2026-04-13 16:12:00,71994.60000000,71994.61000000,71946.96000000,71981.23000000,5.36611000,2026-04-13 16:12:59.999,386214.44374970,2667,1.84439000,132736.66120660,0
2026-04-13 16:13:00,71981.24000000,71997.34000000,71959.88000000,71990.13000000,6.25848000,2026-04-13 16:13:59.999,450455.26974970,2512,2.46870000,177677.80169980,0
2026-04-13 16:14:00,71990.13000000,72044.16000000,71990.13000000,72030.33000000,11.92136000,2026-04-13 16:14:59.999,858628.71742450,2148,6.02718000,434059.52435360,0
2026-04-13 16:15:00,72030.33000000,72063.73000000,71922.00000000,71946.97000000,24.73801000,2026-04-13 16:15:59.999,1780531.72872070,5396,4.56202000,328347.95543200,0
2026-04-13 16:16:00,71946.97000000,72051.52000000,71931.34000000,72051.51000000,8.86838000,2026-04-13 16:16:59.999,638409.47126010,3853,4.59527000,330772.39401670,0
2026-04-13 16:17:00,72051.51000000,72074.65000000,72025.77000000,72074.65000000,8.74006000,2026-04-13 16:17:59.999,629758.43267260,2662,3.79474000,273437.53741350,0
2026-04-13 16:18:00,72074.65000000,72117.64000000,72070.27000000,72107.51000000,35.87613000,2026-04-13 16:18:59.999,2586392.38516990,4958,26.48414000,1909336.84454390,0
2026-04-13 16:19:00,72107.51000000,72140.08000000,72094.26000000,72116.00000000,7.28946000,2026-04-13 16:19:59.999,525763.14134120,1680,4.42258000,319000.80803330,0
